Local time,Open,High,Low,Close,Volume
26.08.2022 21:15:00.000 GMT+0900,136.923,136.980,136.895,136.965,3231.08
26.08.2022 21:30:00.000 GMT+0900,136.966,136.972,136.499,136.802,16882.46
26.08.2022 21:45:00.000 GMT+0900,136.802,136.830,136.639,136.677,8441.22
26.08.2022 22:00:00.000 GMT+0900,136.677,136.722,136.453,136.489,9371.3
26.08.2022 22:15:00.000 GMT+0900,136.493,136.690,136.446,136.633,11052.78
26.08.2022 22:30:00.000 GMT+0900,136.639,136.791,136.589,136.685,11818.22
26.08.2022 22:45:00.000 GMT+0900,136.685,136.776,136.631,136.699,9674.67
26.08.2022 23:00:00.000 GMT+0900,136.697,137.340,136.193,136.611,22003.29
26.08.2022 23:15:00.000 GMT+0900,136.610,137.262,136.516,137.157,18812.77
26.08.2022 23:30:00.000 GMT+0900,137.158,137.239,136.980,137.198,10971.19
26.08.2022 23:45:00.000 GMT+0900,137.198,137.311,136.942,137.298,10561.72
27.08.2022 00:00:00.000 GMT+0900,137.297,137.297,137.122,137.206,6917.29
27.08.2022 00:15:00.000 GMT+0900,137.206,137.451,137.167,137.224,6375.97
27.08.2022 00:30:00.000 GMT+0900,137.224,137.278,137.014,137.050,6086.27
27.08.2022 00:45:00.000 GMT+0900,137.049,137.076,136.901,137.070,5971.02
27.08.2022 01:00:00.000 GMT+0900,137.069,137.160,137.034,137.055,5028.3
27.08.2022 01:15:00.000 GMT+0900,137.056,137.184,137.042,137.184,4480.49
27.08.2022 01:30:00.000 GMT+0900,137.183,137.343,137.149,137.343,4171.5
27.08.2022 01:45:00.000 GMT+0900,137.344,137.365,137.225,137.330,4695.05
27.08.2022 02:00:00.000 GMT+0900,137.329,137.456,137.299,137.428,4044.28
27.08.2022 02:15:00.000 GMT+0900,137.430,137.450,137.380,137.388,4191.88
27.08.2022 02:30:00.000 GMT+0900,137.387,137.407,137.327,137.330,3190.39
27.08.2022 02:45:00.000 GMT+0900,137.330,137.339,137.286,137.335,2061.81
27.08.2022 03:00:00.000 GMT+0900,137.335,137.355,137.292,137.319,1849.6
27.08.2022 03:15:00.000 GMT+0900,137.319,137.409,137.313,137.377,2994.28
27.08.2022 03:30:00.000 GMT+0900,137.378,137.416,137.313,137.336,2339.65
27.08.2022 03:45:00.000 GMT+0900,137.336,137.393,137.319,137.384,3027.64
27.08.2022 04:00:00.000 GMT+0900,137.382,137.417,137.358,137.364,2344.56
27.08.2022 04:15:00.000 GMT+0900,137.365,137.458,137.363,137.451,2332.47
27.08.2022 04:30:00.000 GMT+0900,137.450,137.469,137.407,137.440,2193.05
27.08.2022 04:45:00.000 GMT+0900,137.448,137.481,137.431,137.448,2402.86
27.08.2022 05:00:00.000 GMT+0900,137.446,137.480,137.381,137.480,1650.16
27.08.2022 05:15:00.000 GMT+0900,137.479,137.494,137.462,137.463,1164.47
27.08.2022 05:30:00.000 GMT+0900,137.462,137.499,137.460,137.481,1315.42
27.08.2022 05:45:00.000 GMT+0900,137.483,137.755,137.483,137.752,2116.95
27.08.2022 06:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 06:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 06:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 06:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 07:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 07:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 07:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 07:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 08:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 08:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 08:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 08:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 09:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 09:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 09:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 09:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 10:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 10:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 10:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 10:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 11:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 11:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 11:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 11:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 12:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 12:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 12:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 12:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 13:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 13:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 13:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 13:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 14:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 14:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 14:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 14:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 15:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 15:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 15:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 15:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 16:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 16:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 16:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 16:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 17:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 17:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 17:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 17:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 18:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 18:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 18:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 18:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 19:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 19:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 19:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 19:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 20:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 20:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 20:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 20:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 21:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 21:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 21:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 21:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 22:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 22:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 22:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 22:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 23:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 23:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 23:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
27.08.2022 23:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 00:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 00:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 00:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 00:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 01:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 01:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 01:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 01:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 02:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 02:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 02:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 02:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 03:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 03:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 03:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 03:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 04:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 04:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 04:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 04:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 05:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 05:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 05:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 05:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 06:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 06:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 06:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 06:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 07:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 07:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 07:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 07:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 08:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 08:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 08:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 08:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 09:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 09:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 09:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 09:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 10:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 10:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 10:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 10:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 11:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 11:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 11:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 11:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 12:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 12:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 12:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 12:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 13:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 13:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 13:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 13:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 14:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 14:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 14:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 14:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 15:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 15:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 15:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 15:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 16:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 16:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 16:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 16:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 17:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 17:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 17:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 17:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 18:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 18:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 18:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 18:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 19:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 19:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 19:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 19:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 20:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 20:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 20:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 20:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 21:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 21:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 21:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 21:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 22:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 22:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 22:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 22:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 23:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 23:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 23:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
28.08.2022 23:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 00:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 00:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 00:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 00:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 01:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 01:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 01:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 01:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 02:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 02:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 02:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 02:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 03:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 03:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 03:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 03:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 04:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 04:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 04:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 04:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 05:00:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 05:15:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 05:30:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 05:45:00.000 GMT+0900,137.752,137.752,137.752,137.752,0
29.08.2022 06:00:00.000 GMT+0900,137.641,137.650,137.600,137.629,39.12
29.08.2022 06:15:00.000 GMT+0900,137.629,137.649,137.607,137.615,72.76
29.08.2022 06:30:00.000 GMT+0900,137.619,137.619,137.597,137.607,129.49
29.08.2022 06:45:00.000 GMT+0900,137.606,137.624,137.558,137.588,185.83
29.08.2022 07:00:00.000 GMT+0900,137.587,137.852,137.585,137.847,3508.85
29.08.2022 07:15:00.000 GMT+0900,137.844,137.900,137.832,137.891,2848.73
29.08.2022 07:30:00.000 GMT+0900,137.890,137.893,137.820,137.841,1247.82
29.08.2022 07:45:00.000 GMT+0900,137.848,137.882,137.831,137.872,1086.3
29.08.2022 08:00:00.000 GMT+0900,137.872,137.983,137.807,137.978,3306.38
29.08.2022 08:15:00.000 GMT+0900,137.983,138.144,137.970,138.075,4174.88
29.08.2022 08:30:00.000 GMT+0900,138.080,138.208,138.034,138.184,4157.75
29.08.2022 08:45:00.000 GMT+0900,138.184,138.184,138.097,138.161,3153.01
29.08.2022 09:00:00.000 GMT+0900,138.160,138.356,138.083,138.310,7399.06
29.08.2022 09:15:00.000 GMT+0900,138.310,138.312,138.225,138.239,4494.47
29.08.2022 09:30:00.000 GMT+0900,138.238,138.359,138.207,138.358,4244.52
29.08.2022 09:45:00.000 GMT+0900,138.358,138.394,138.274,138.377,4799.04
29.08.2022 10:00:00.000 GMT+0900,138.376,138.409,138.248,138.294,3650.11
29.08.2022 10:15:00.000 GMT+0900,138.293,138.476,138.285,138.408,3569.41
29.08.2022 10:30:00.000 GMT+0900,138.408,138.587,138.408,138.462,5064.98
29.08.2022 10:45:00.000 GMT+0900,138.463,138.553,138.455,138.507,3372.8
29.08.2022 11:00:00.000 GMT+0900,138.506,138.653,138.505,138.598,3778.85
29.08.2022 11:15:00.000 GMT+0900,138.597,138.602,138.497,138.505,2931.04
29.08.2022 11:30:00.000 GMT+0900,138.506,138.534,138.445,138.526,3288.13
29.08.2022 11:45:00.000 GMT+0900,138.527,138.528,138.382,138.455,4411.21
29.08.2022 12:00:00.000 GMT+0900,138.458,138.495,138.440,138.484,4055.1
29.08.2022 12:15:00.000 GMT+0900,138.484,138.525,138.475,138.525,2190.15
29.08.2022 12:30:00.000 GMT+0900,138.524,138.578,138.494,138.562,1931.08
29.08.2022 12:45:00.000 GMT+0900,138.562,138.670,138.546,138.578,2779.67
29.08.2022 13:00:00.000 GMT+0900,138.578,138.633,138.548,138.607,3521.33
29.08.2022 13:15:00.000 GMT+0900,138.611,138.688,138.606,138.669,3015.94
29.08.2022 13:30:00.000 GMT+0900,138.666,138.870,138.665,138.835,5476.54
29.08.2022 13:45:00.000 GMT+0900,138.836,138.891,138.820,138.860,3682.28
29.08.2022 14:00:00.000 GMT+0900,138.860,138.999,138.847,138.946,4581.62
29.08.2022 14:15:00.000 GMT+0900,138.948,138.956,138.763,138.800,3546.79
29.08.2022 14:30:00.000 GMT+0900,138.800,138.881,138.796,138.837,3646.23
29.08.2022 14:45:00.000 GMT+0900,138.840,138.852,138.755,138.813,3897.28
29.08.2022 15:00:00.000 GMT+0900,138.817,138.847,138.700,138.792,7920.35
29.08.2022 15:15:00.000 GMT+0900,138.792,138.841,138.742,138.751,3796.48
29.08.2022 15:30:00.000 GMT+0900,138.751,138.787,138.655,138.703,5559.44
29.08.2022 15:45:00.000 GMT+0900,138.710,138.830,138.703,138.785,5510.04
29.08.2022 16:00:00.000 GMT+0900,138.784,138.901,138.744,138.793,9463.68
29.08.2022 16:15:00.000 GMT+0900,138.793,138.854,138.712,138.762,6240.27
29.08.2022 16:30:00.000 GMT+0900,138.762,138.783,138.700,138.749,4244.03
29.08.2022 16:45:00.000 GMT+0900,138.749,138.755,138.639,138.697,7469
29.08.2022 17:00:00.000 GMT+0900,138.697,138.805,138.663,138.796,5970.46
29.08.2022 17:15:00.000 GMT+0900,138.795,138.811,138.725,138.801,4935.47
29.08.2022 17:30:00.000 GMT+0900,138.803,138.861,138.657,138.665,5812.28
29.08.2022 17:45:00.000 GMT+0900,138.665,138.712,138.648,138.699,5955.69
29.08.2022 18:00:00.000 GMT+0900,138.697,138.740,138.552,138.590,6235.43
29.08.2022 18:15:00.000 GMT+0900,138.591,138.652,138.557,138.649,4232.34
29.08.2022 18:30:00.000 GMT+0900,138.648,138.667,138.611,138.619,4393.09
29.08.2022 18:45:00.000 GMT+0900,138.619,138.646,138.576,138.596,3280.87
29.08.2022 19:00:00.000 GMT+0900,138.595,138.633,138.513,138.528,4872.73
29.08.2022 19:15:00.000 GMT+0900,138.527,138.540,138.409,138.435,4342.23
29.08.2022 19:30:00.000 GMT+0900,138.434,138.483,138.360,138.381,6158.54
29.08.2022 19:45:00.000 GMT+0900,138.381,138.509,138.361,138.507,4560.15
29.08.2022 20:00:00.000 GMT+0900,138.507,138.570,138.486,138.563,6071.94
29.08.2022 20:15:00.000 GMT+0900,138.559,138.642,138.485,138.635,5676.15
29.08.2022 20:30:00.000 GMT+0900,138.635,138.651,138.530,138.544,4484.44
29.08.2022 20:45:00.000 GMT+0900,138.546,138.648,138.534,138.571,6407.57
29.08.2022 21:00:00.000 GMT+0900,138.570,138.695,138.518,138.677,6889.19
29.08.2022 21:15:00.000 GMT+0900,138.678,138.682,138.324,138.343,8609.13
29.08.2022 21:30:00.000 GMT+0900,138.343,138.511,138.263,138.506,9825.13
29.08.2022 21:45:00.000 GMT+0900,138.506,138.533,138.395,138.497,9038.03
29.08.2022 22:00:00.000 GMT+0900,138.498,138.605,138.454,138.510,9955.89
29.08.2022 22:15:00.000 GMT+0900,138.511,138.582,138.437,138.440,7218.49
29.08.2022 22:30:00.000 GMT+0900,138.441,138.516,138.407,138.479,8084.08
29.08.2022 22:45:00.000 GMT+0900,138.479,138.508,138.371,138.496,7724.77
29.08.2022 23:00:00.000 GMT+0900,138.495,138.523,138.323,138.394,7197.04
29.08.2022 23:15:00.000 GMT+0900,138.393,138.460,138.387,138.441,6924.15
29.08.2022 23:30:00.000 GMT+0900,138.441,138.704,138.441,138.698,6773.12
29.08.2022 23:45:00.000 GMT+0900,138.698,138.767,138.682,138.731,8369.39
30.08.2022 00:00:00.000 GMT+0900,138.731,138.731,138.586,138.612,7220.89
30.08.2022 00:15:00.000 GMT+0900,138.610,138.680,138.605,138.613,4030.49
30.08.2022 00:30:00.000 GMT+0900,138.612,138.848,138.592,138.842,5100.6
30.08.2022 00:45:00.000 GMT+0900,138.842,138.843,138.724,138.745,4145.41
30.08.2022 01:00:00.000 GMT+0900,138.740,138.848,138.726,138.824,6333.15
30.08.2022 01:15:00.000 GMT+0900,138.821,138.833,138.746,138.761,3630.86
30.08.2022 01:30:00.000 GMT+0900,138.763,138.764,138.695,138.713,2526.35
30.08.2022 01:45:00.000 GMT+0900,138.713,138.781,138.690,138.735,2690.12
30.08.2022 02:00:00.000 GMT+0900,138.733,138.733,138.640,138.655,4146.56
30.08.2022 02:15:00.000 GMT+0900,138.655,138.733,138.649,138.727,2208.78
