Local time,Open,High,Low,Close,Volume
04.01.2023 11:30:00.000 GMT+0900,130.743,130.806,130.665,130.745,6193.6
04.01.2023 11:45:00.000 GMT+0900,130.745,130.934,130.731,130.815,5940.46
04.01.2023 12:00:00.000 GMT+0900,130.815,130.857,130.756,130.781,5527.29
04.01.2023 12:15:00.000 GMT+0900,130.779,130.779,130.699,130.727,5506.8
04.01.2023 12:30:00.000 GMT+0900,130.726,130.742,130.616,130.638,5615.32
04.01.2023 12:45:00.000 GMT+0900,130.636,130.707,130.615,130.646,5589.53
04.01.2023 13:00:00.000 GMT+0900,130.643,130.781,130.640,130.762,5287.18
04.01.2023 13:15:00.000 GMT+0900,130.762,130.830,130.744,130.830,3512.15
04.01.2023 13:30:00.000 GMT+0900,130.825,130.914,130.822,130.881,4054.19
04.01.2023 13:45:00.000 GMT+0900,130.878,130.950,130.788,130.827,6355.96
04.01.2023 14:00:00.000 GMT+0900,130.827,130.851,130.750,130.817,11055.29
04.01.2023 14:15:00.000 GMT+0900,130.815,130.951,130.789,130.853,5952.59
04.01.2023 14:30:00.000 GMT+0900,130.856,130.995,130.841,130.926,8140.31
04.01.2023 14:45:00.000 GMT+0900,130.928,130.952,130.818,130.848,6400.46
04.01.2023 15:00:00.000 GMT+0900,130.848,130.857,130.730,130.741,7569.24
04.01.2023 15:15:00.000 GMT+0900,130.740,130.784,130.680,130.775,6848.62
04.01.2023 15:30:00.000 GMT+0900,130.774,130.877,130.743,130.787,6158.52
04.01.2023 15:45:00.000 GMT+0900,130.788,130.795,130.690,130.729,9400.53
04.01.2023 16:00:00.000 GMT+0900,130.729,130.754,130.445,130.510,13226.43
04.01.2023 16:15:00.000 GMT+0900,130.509,130.543,130.381,130.434,9984.82
04.01.2023 16:30:00.000 GMT+0900,130.432,130.438,130.113,130.182,12371.44
04.01.2023 16:45:00.000 GMT+0900,130.175,130.281,130.115,130.245,21047.31
04.01.2023 17:00:00.000 GMT+0900,130.249,130.300,130.041,130.057,21114.03
04.01.2023 17:15:00.000 GMT+0900,130.058,130.194,130.032,130.051,21926.22
04.01.2023 17:30:00.000 GMT+0900,130.053,130.417,129.923,130.369,21211.9
04.01.2023 17:45:00.000 GMT+0900,130.371,130.529,130.296,130.503,16368.22
04.01.2023 18:00:00.000 GMT+0900,130.504,130.628,130.411,130.432,14884.15
04.01.2023 18:15:00.000 GMT+0900,130.432,130.436,130.303,130.305,11200.05
04.01.2023 18:30:00.000 GMT+0900,130.305,130.467,130.272,130.397,11386.8
04.01.2023 18:45:00.000 GMT+0900,130.398,130.425,130.333,130.418,11031.57
04.01.2023 19:00:00.000 GMT+0900,130.418,130.552,130.418,130.479,9386.74
04.01.2023 19:15:00.000 GMT+0900,130.479,130.568,130.419,130.554,8223.01
04.01.2023 19:30:00.000 GMT+0900,130.556,130.556,130.469,130.493,7491.43
04.01.2023 19:45:00.000 GMT+0900,130.492,130.492,130.424,130.426,8295
04.01.2023 20:00:00.000 GMT+0900,130.429,130.444,130.276,130.291,8163.77
04.01.2023 20:15:00.000 GMT+0900,130.290,130.435,130.290,130.415,5586.21
04.01.2023 20:30:00.000 GMT+0900,130.413,130.592,130.412,130.568,3379.78
04.01.2023 20:45:00.000 GMT+0900,130.568,130.575,130.488,130.530,4673.31
04.01.2023 21:00:00.000 GMT+0900,130.531,130.750,130.515,130.737,6606.54
04.01.2023 21:15:00.000 GMT+0900,130.737,130.878,130.712,130.848,5859.74
04.01.2023 21:30:00.000 GMT+0900,130.847,130.976,130.828,130.871,5400.92
04.01.2023 21:45:00.000 GMT+0900,130.876,130.967,130.797,130.833,5135.06
04.01.2023 22:00:00.000 GMT+0900,130.832,130.897,130.722,130.897,8364.48
04.01.2023 22:15:00.000 GMT+0900,130.896,130.922,130.693,130.746,8598.63
04.01.2023 22:30:00.000 GMT+0900,130.745,130.762,130.594,130.651,9180.22
04.01.2023 22:45:00.000 GMT+0900,130.653,130.729,130.581,130.708,9300.76
04.01.2023 23:00:00.000 GMT+0900,130.706,130.894,130.697,130.735,9435.06
04.01.2023 23:15:00.000 GMT+0900,130.735,130.913,130.705,130.884,8679.13
04.01.2023 23:30:00.000 GMT+0900,130.882,131.055,130.851,131.017,9711.09
04.01.2023 23:45:00.000 GMT+0900,131.019,131.126,130.940,131.006,8182.51
05.01.2023 00:00:00.000 GMT+0900,131.005,131.751,130.966,131.729,19291.88
05.01.2023 00:15:00.000 GMT+0900,131.730,131.903,131.636,131.644,20682.12
05.01.2023 00:30:00.000 GMT+0900,131.646,131.872,131.644,131.719,17634.88
05.01.2023 00:45:00.000 GMT+0900,131.717,132.086,131.659,132.012,18766.84
05.01.2023 01:00:00.000 GMT+0900,132.011,132.102,131.937,131.989,14967.54
05.01.2023 01:15:00.000 GMT+0900,131.989,132.190,131.979,132.069,14776.78
05.01.2023 01:30:00.000 GMT+0900,132.066,132.147,131.966,132.005,11891.33
05.01.2023 01:45:00.000 GMT+0900,132.005,132.056,131.962,132.002,10022.46
05.01.2023 02:00:00.000 GMT+0900,132.003,132.107,131.996,132.105,7142.25
05.01.2023 02:15:00.000 GMT+0900,132.103,132.347,132.091,132.320,8243.39
05.01.2023 02:30:00.000 GMT+0900,132.320,132.437,132.295,132.415,7809.91
05.01.2023 02:45:00.000 GMT+0900,132.415,132.712,132.399,132.550,8199.18
05.01.2023 03:00:00.000 GMT+0900,132.548,132.559,132.425,132.472,7382.47
05.01.2023 03:15:00.000 GMT+0900,132.475,132.563,132.384,132.535,6077.6
05.01.2023 03:30:00.000 GMT+0900,132.533,132.595,132.479,132.525,6136.43
05.01.2023 03:45:00.000 GMT+0900,132.524,132.543,132.402,132.475,7672.11
05.01.2023 04:00:00.000 GMT+0900,132.476,132.715,132.427,132.556,19477.57
05.01.2023 04:15:00.000 GMT+0900,132.558,132.558,132.455,132.530,13415.64
05.01.2023 04:30:00.000 GMT+0900,132.529,132.601,132.444,132.598,9709.83
05.01.2023 04:45:00.000 GMT+0900,132.597,132.695,132.591,132.610,7692.1
05.01.2023 05:00:00.000 GMT+0900,132.611,132.639,132.556,132.577,6437.34
05.01.2023 05:15:00.000 GMT+0900,132.576,132.579,132.491,132.547,5623.92
05.01.2023 05:30:00.000 GMT+0900,132.548,132.581,132.485,132.577,5123.75
05.01.2023 05:45:00.000 GMT+0900,132.577,132.691,132.541,132.681,3977.68
05.01.2023 06:00:00.000 GMT+0900,132.682,132.714,132.630,132.640,1636.77
05.01.2023 06:15:00.000 GMT+0900,132.639,132.699,132.633,132.689,1768.68
05.01.2023 06:30:00.000 GMT+0900,132.689,132.692,132.658,132.681,1050.26
05.01.2023 06:45:00.000 GMT+0900,132.677,132.696,132.611,132.611,1150.3
05.01.2023 07:00:00.000 GMT+0900,132.611,132.611,132.456,132.556,911.01
05.01.2023 07:15:00.000 GMT+0900,132.562,132.582,132.523,132.534,103.82
05.01.2023 07:30:00.000 GMT+0900,132.529,132.539,132.511,132.522,120.43
05.01.2023 07:45:00.000 GMT+0900,132.521,132.529,132.367,132.367,1213.12
05.01.2023 08:00:00.000 GMT+0900,132.368,132.458,132.319,132.391,3785.22
05.01.2023 08:15:00.000 GMT+0900,132.389,132.403,132.238,132.252,5416.83
05.01.2023 08:30:00.000 GMT+0900,132.254,132.258,132.062,132.134,8427.87
05.01.2023 08:45:00.000 GMT+0900,132.135,132.255,132.119,132.249,3962.69
05.01.2023 09:00:00.000 GMT+0900,132.243,132.314,132.056,132.062,8944
05.01.2023 09:15:00.000 GMT+0900,132.060,132.066,131.811,131.865,10023.32
05.01.2023 09:30:00.000 GMT+0900,131.863,132.077,131.857,132.035,9037.86
05.01.2023 09:45:00.000 GMT+0900,132.035,132.059,131.828,131.878,13590.54
05.01.2023 10:00:00.000 GMT+0900,131.879,131.895,131.681,131.746,10763.05
05.01.2023 10:15:00.000 GMT+0900,131.745,132.010,131.732,131.901,11364.07
05.01.2023 10:30:00.000 GMT+0900,131.905,131.984,131.855,131.912,11786.91
05.01.2023 10:45:00.000 GMT+0900,131.914,131.996,131.826,131.969,8822.21
05.01.2023 11:00:00.000 GMT+0900,131.971,132.197,131.971,132.076,11487.06
05.01.2023 11:15:00.000 GMT+0900,132.076,132.118,131.945,132.117,6923.36
05.01.2023 11:30:00.000 GMT+0900,132.117,132.117,131.922,132.033,7154.66
05.01.2023 11:45:00.000 GMT+0900,132.034,132.070,131.944,131.979,5817.02
05.01.2023 12:00:00.000 GMT+0900,131.979,132.099,131.934,132.066,6428.2
05.01.2023 12:15:00.000 GMT+0900,132.069,132.193,132.038,132.145,5787.66
05.01.2023 12:30:00.000 GMT+0900,132.142,132.157,132.069,132.139,7198.49
05.01.2023 12:45:00.000 GMT+0900,132.140,132.383,132.118,132.343,6982.59
05.01.2023 13:00:00.000 GMT+0900,132.344,132.377,132.198,132.248,7266.45
05.01.2023 13:15:00.000 GMT+0900,132.248,132.380,132.191,132.374,5110
05.01.2023 13:30:00.000 GMT+0900,132.377,132.388,132.263,132.325,4851.76
05.01.2023 13:45:00.000 GMT+0900,132.325,132.425,132.284,132.307,5394.77
05.01.2023 14:00:00.000 GMT+0900,132.307,132.472,132.295,132.443,6365.7
05.01.2023 14:15:00.000 GMT+0900,132.443,132.620,132.420,132.565,7061.36
05.01.2023 14:30:00.000 GMT+0900,132.565,132.623,132.486,132.500,5470.94
05.01.2023 14:45:00.000 GMT+0900,132.503,132.543,132.449,132.481,5457.15
05.01.2023 15:00:00.000 GMT+0900,132.485,132.494,132.243,132.295,8203.1
05.01.2023 15:15:00.000 GMT+0900,132.296,132.386,132.279,132.360,6318.15
05.01.2023 15:30:00.000 GMT+0900,132.359,132.572,132.321,132.505,5858.17
05.01.2023 15:45:00.000 GMT+0900,132.506,132.546,132.405,132.436,5821.41
05.01.2023 16:00:00.000 GMT+0900,132.435,132.500,132.283,132.303,7729.37
05.01.2023 16:15:00.000 GMT+0900,132.303,132.423,132.265,132.360,10212.99
05.01.2023 16:30:00.000 GMT+0900,132.360,132.453,132.322,132.376,8949.6
05.01.2023 16:45:00.000 GMT+0900,132.378,132.612,132.376,132.482,13225.15
05.01.2023 17:00:00.000 GMT+0900,132.482,132.901,132.429,132.844,17883.18
05.01.2023 17:15:00.000 GMT+0900,132.848,132.887,132.727,132.781,14830.39
05.01.2023 17:30:00.000 GMT+0900,132.782,132.832,132.690,132.811,12298.06
05.01.2023 17:45:00.000 GMT+0900,132.811,132.840,132.552,132.588,10328.93
05.01.2023 18:00:00.000 GMT+0900,132.589,132.695,132.588,132.670,11072.18
05.01.2023 18:15:00.000 GMT+0900,132.675,132.685,132.510,132.544,9393.46
05.01.2023 18:30:00.000 GMT+0900,132.544,132.605,132.422,132.481,10043.25
05.01.2023 18:45:00.000 GMT+0900,132.483,132.571,132.431,132.531,9784.26
05.01.2023 19:00:00.000 GMT+0900,132.532,132.634,132.469,132.619,10901.22
05.01.2023 19:15:00.000 GMT+0900,132.619,132.632,132.518,132.587,8428.62
05.01.2023 19:30:00.000 GMT+0900,132.585,132.602,132.380,132.417,9822.62
05.01.2023 19:45:00.000 GMT+0900,132.416,132.489,132.416,132.479,7007.8
05.01.2023 20:00:00.000 GMT+0900,132.479,132.501,132.321,132.411,8453.52
05.01.2023 20:15:00.000 GMT+0900,132.411,132.566,132.381,132.563,7626.48
05.01.2023 20:30:00.000 GMT+0900,132.565,132.597,132.511,132.549,8008.48
05.01.2023 20:45:00.000 GMT+0900,132.549,132.581,132.431,132.451,8412.77
05.01.2023 21:00:00.000 GMT+0900,132.452,132.538,132.437,132.480,6645.7
05.01.2023 21:15:00.000 GMT+0900,132.480,132.534,132.389,132.507,7098.54
05.01.2023 21:30:00.000 GMT+0900,132.506,132.612,132.485,132.602,8315.17
05.01.2023 21:45:00.000 GMT+0900,132.605,132.765,132.605,132.760,7909.41
05.01.2023 22:00:00.000 GMT+0900,132.761,132.981,132.736,132.976,11599.43
05.01.2023 22:15:00.000 GMT+0900,132.976,133.586,132.907,133.429,25811.15
05.01.2023 22:30:00.000 GMT+0900,133.431,133.682,133.428,133.447,25589.11
05.01.2023 22:45:00.000 GMT+0900,133.446,133.720,133.444,133.685,17838.22
05.01.2023 23:00:00.000 GMT+0900,133.684,133.767,133.481,133.524,17415.21
05.01.2023 23:15:00.000 GMT+0900,133.524,133.680,133.467,133.616,14438.82
05.01.2023 23:30:00.000 GMT+0900,133.613,133.786,133.550,133.701,16794.04
05.01.2023 23:45:00.000 GMT+0900,133.703,133.774,133.604,133.742,17700.26
06.01.2023 00:00:00.000 GMT+0900,133.741,133.927,133.599,133.804,20199.59
06.01.2023 00:15:00.000 GMT+0900,133.804,133.947,133.795,133.941,14171.16
06.01.2023 00:30:00.000 GMT+0900,133.941,134.053,133.845,133.918,12125.07
06.01.2023 00:45:00.000 GMT+0900,133.920,133.935,133.821,133.869,15255.52
06.01.2023 01:00:00.000 GMT+0900,133.869,133.913,133.689,133.703,13579.57
06.01.2023 01:15:00.000 GMT+0900,133.703,133.726,133.573,133.582,11999.62
06.01.2023 01:30:00.000 GMT+0900,133.582,133.609,133.470,133.520,11137.77
06.01.2023 01:45:00.000 GMT+0900,133.521,133.603,133.472,133.575,10926.44
06.01.2023 02:00:00.000 GMT+0900,133.575,133.576,133.344,133.432,10307.81
06.01.2023 02:15:00.000 GMT+0900,133.431,133.460,133.070,133.214,11194.92
06.01.2023 02:30:00.000 GMT+0900,133.216,133.324,133.183,133.252,8469.78
06.01.2023 02:45:00.000 GMT+0900,133.252,133.306,133.190,133.245,7765.12
06.01.2023 03:00:00.000 GMT+0900,133.244,133.288,133.158,133.285,7786.75
06.01.2023 03:15:00.000 GMT+0900,133.285,133.326,132.962,133.032,13695.14
06.01.2023 03:30:00.000 GMT+0900,133.033,133.140,132.951,133.068,9559
06.01.2023 03:45:00.000 GMT+0900,133.068,133.142,133.020,133.116,9739.15
06.01.2023 04:00:00.000 GMT+0900,133.115,133.244,133.105,133.236,8867.43
06.01.2023 04:15:00.000 GMT+0900,133.235,133.291,133.190,133.266,6948.48
06.01.2023 04:30:00.000 GMT+0900,133.267,133.299,133.236,133.251,7436.72
06.01.2023 04:45:00.000 GMT+0900,133.251,133.270,133.174,133.186,7001.52
06.01.2023 05:00:00.000 GMT+0900,133.186,133.350,133.185,133.307,6037.38
06.01.2023 05:15:00.000 GMT+0900,133.308,133.363,133.265,133.334,5720.91
06.01.2023 05:30:00.000 GMT+0900,133.335,133.352,133.290,133.294,6471.32
06.01.2023 05:45:00.000 GMT+0900,133.295,133.366,133.293,133.363,5203.93
06.01.2023 06:00:00.000 GMT+0900,133.362,133.406,133.349,133.371,2918.72
06.01.2023 06:15:00.000 GMT+0900,133.370,133.415,133.356,133.367,2240.24
06.01.2023 06:30:00.000 GMT+0900,133.367,133.407,133.365,133.406,1474
06.01.2023 06:45:00.000 GMT+0900,133.406,133.440,133.390,133.399,1361.58
06.01.2023 07:00:00.000 GMT+0900,133.400,133.423,133.376,133.393,1218.86
06.01.2023 07:15:00.000 GMT+0900,133.393,133.428,133.392,133.422,3566.16
06.01.2023 07:30:00.000 GMT+0900,133.426,133.427,133.395,133.407,2113
06.01.2023 07:45:00.000 GMT+0900,133.408,133.417,133.393,133.400,2013.23
06.01.2023 08:00:00.000 GMT+0900,133.400,133.518,133.374,133.421,3585.1
06.01.2023 08:15:00.000 GMT+0900,133.422,133.452,133.327,133.348,6012.4
06.01.2023 08:30:00.000 GMT+0900,133.346,133.404,133.319,133.347,6005.13
06.01.2023 08:45:00.000 GMT+0900,133.349,133.362,133.269,133.318,4742.32
06.01.2023 09:00:00.000 GMT+0900,133.318,133.491,133.301,133.449,6370.44
06.01.2023 09:15:00.000 GMT+0900,133.453,133.479,133.416,133.437,5959.57
06.01.2023 09:30:00.000 GMT+0900,133.438,133.450,133.323,133.386,5845.75
06.01.2023 09:45:00.000 GMT+0900,133.388,133.637,133.349,133.536,10704.47
06.01.2023 10:00:00.000 GMT+0900,133.536,133.755,133.482,133.707,8065.83
06.01.2023 10:15:00.000 GMT+0900,133.705,133.753,133.674,133.702,6660.1
06.01.2023 10:30:00.000 GMT+0900,133.704,133.806,133.699,133.750,6386.77
06.01.2023 10:45:00.000 GMT+0900,133.749,133.804,133.712,133.804,4419.64
06.01.2023 11:00:00.000 GMT+0900,133.805,133.823,133.629,133.631,6526.6
06.01.2023 11:15:00.000 GMT+0900,133.632,133.675,133.600,133.613,4810.39
06.01.2023 11:30:00.000 GMT+0900,133.612,133.661,133.579,133.643,5749.92
06.01.2023 11:45:00.000 GMT+0900,133.643,133.652,133.588,133.642,4775.73
06.01.2023 12:00:00.000 GMT+0900,133.642,133.819,133.629,133.719,7435.78
06.01.2023 12:15:00.000 GMT+0900,133.720,133.874,133.717,133.835,6603.58
06.01.2023 12:30:00.000 GMT+0900,133.834,133.943,133.817,133.830,7710.15
06.01.2023 12:45:00.000 GMT+0900,133.831,133.831,133.758,133.815,5718.65
06.01.2023 13:00:00.000 GMT+0900,133.815,133.920,133.776,133.917,5802.09
06.01.2023 13:15:00.000 GMT+0900,133.915,133.923,133.812,133.840,5543.09
06.01.2023 13:30:00.000 GMT+0900,133.843,133.867,133.790,133.809,4264.76
06.01.2023 13:45:00.000 GMT+0900,133.806,133.914,133.800,133.912,4207.87
06.01.2023 14:00:00.000 GMT+0900,133.911,133.969,133.848,133.896,5686.8
06.01.2023 14:15:00.000 GMT+0900,133.897,133.920,133.851,133.916,5844.04
06.01.2023 14:30:00.000 GMT+0900,133.916,133.943,133.869,133.899,5410.77
06.01.2023 14:45:00.000 GMT+0900,133.898,134.368,133.893,134.155,15330.19
06.01.2023 15:00:00.000 GMT+0900,134.166,134.198,133.970,134.014,11958.22
06.01.2023 15:15:00.000 GMT+0900,134.014,134.135,133.986,134.121,9254.81
06.01.2023 15:30:00.000 GMT+0900,134.119,134.167,134.045,134.084,7610.02
06.01.2023 15:45:00.000 GMT+0900,134.080,134.102,133.997,134.024,6999.89
06.01.2023 16:00:00.000 GMT+0900,134.022,134.045,133.701,133.949,16144.26
06.01.2023 16:15:00.000 GMT+0900,133.950,134.200,133.893,134.175,13043.73
06.01.2023 16:30:00.000 GMT+0900,134.177,134.321,134.114,134.231,14800.31
06.01.2023 16:45:00.000 GMT+0900,134.230,134.249,134.137,134.221,11874.69
06.01.2023 17:00:00.000 GMT+0900,134.220,134.421,134.213,134.282,16517.43
06.01.2023 17:15:00.000 GMT+0900,134.281,134.392,134.149,134.376,12456.61
06.01.2023 17:30:00.000 GMT+0900,134.379,134.426,134.291,134.311,10825.09
06.01.2023 17:45:00.000 GMT+0900,134.313,134.443,134.303,134.347,8520.12
06.01.2023 18:00:00.000 GMT+0900,134.347,134.448,134.280,134.389,9182.68
06.01.2023 18:15:00.000 GMT+0900,134.385,134.590,134.369,134.473,11094.77
06.01.2023 18:30:00.000 GMT+0900,134.474,134.495,134.334,134.376,10863.68
06.01.2023 18:45:00.000 GMT+0900,134.377,134.445,134.325,134.410,9480.62
06.01.2023 19:00:00.000 GMT+0900,134.411,134.411,134.219,134.244,11413.89
06.01.2023 19:15:00.000 GMT+0900,134.243,134.333,134.220,134.307,9534.28
06.01.2023 19:30:00.000 GMT+0900,134.303,134.309,134.247,134.295,11075.89
06.01.2023 19:45:00.000 GMT+0900,134.296,134.379,134.291,134.359,8513.85
06.01.2023 20:00:00.000 GMT+0900,134.358,134.405,134.307,134.349,9379.93
06.01.2023 20:15:00.000 GMT+0900,134.349,134.394,134.263,134.276,9138.06
06.01.2023 20:30:00.000 GMT+0900,134.276,134.526,134.261,134.510,7531.07
06.01.2023 20:45:00.000 GMT+0900,134.512,134.624,134.472,134.527,9663.64
06.01.2023 21:00:00.000 GMT+0900,134.527,134.613,134.462,134.560,10654.14
06.01.2023 21:15:00.000 GMT+0900,134.556,134.556,134.488,134.542,7585.78
06.01.2023 21:30:00.000 GMT+0900,134.540,134.599,134.516,134.552,8409.86
06.01.2023 21:45:00.000 GMT+0900,134.551,134.688,134.551,134.671,9025.09
06.01.2023 22:00:00.000 GMT+0900,134.670,134.773,134.556,134.556,12837.06
06.01.2023 22:15:00.000 GMT+0900,134.555,134.643,134.209,134.397,14240.83
06.01.2023 22:30:00.000 GMT+0900,134.398,134.716,133.438,133.551,31615.81
06.01.2023 22:45:00.000 GMT+0900,133.544,133.592,133.231,133.371,27023.96
06.01.2023 23:00:00.000 GMT+0900,133.370,133.778,133.259,133.674,24357.04
06.01.2023 23:15:00.000 GMT+0900,133.674,133.931,133.629,133.752,18643.76
06.01.2023 23:30:00.000 GMT+0900,133.752,134.076,133.576,134.057,19458.07
06.01.2023 23:45:00.000 GMT+0900,134.057,134.098,133.800,133.989,16320
07.01.2023 00:00:00.000 GMT+0900,133.989,133.989,132.781,132.996,30240.9
07.01.2023 00:15:00.000 GMT+0900,132.996,132.996,132.628,132.954,24056.91
07.01.2023 00:30:00.000 GMT+0900,132.954,132.964,132.531,132.669,20853.13
07.01.2023 00:45:00.000 GMT+0900,132.669,132.669,132.353,132.432,19474.09
07.01.2023 01:00:00.000 GMT+0900,132.432,132.544,132.255,132.340,17775.22
07.01.2023 01:15:00.000 GMT+0900,132.339,132.518,132.322,132.499,15324.55
07.01.2023 01:30:00.000 GMT+0900,132.498,132.498,132.344,132.381,13079.24
07.01.2023 01:45:00.000 GMT+0900,132.380,132.385,132.182,132.209,11304.79
07.01.2023 02:00:00.000 GMT+0900,132.210,132.229,132.078,132.133,7324.8
07.01.2023 02:15:00.000 GMT+0900,132.136,132.345,132.135,132.278,7071.32
07.01.2023 02:30:00.000 GMT+0900,132.278,132.284,132.152,132.166,5883.92
07.01.2023 02:45:00.000 GMT+0900,132.161,132.239,132.086,132.107,6526.03
07.01.2023 03:00:00.000 GMT+0900,132.108,132.210,132.093,132.169,5797.34
07.01.2023 03:15:00.000 GMT+0900,132.168,132.207,132.080,132.132,5568.98
07.01.2023 03:30:00.000 GMT+0900,132.130,132.145,132.058,132.099,5747.21
07.01.2023 03:45:00.000 GMT+0900,132.100,132.114,132.049,132.097,5644.19
07.01.2023 04:00:00.000 GMT+0900,132.096,132.108,131.993,132.088,5756.47
07.01.2023 04:15:00.000 GMT+0900,132.087,132.110,132.016,132.062,4106.08
07.01.2023 04:30:00.000 GMT+0900,132.065,132.082,132.014,132.053,3983.92
07.01.2023 04:45:00.000 GMT+0900,132.054,132.095,132.015,132.033,3923.58
07.01.2023 05:00:00.000 GMT+0900,132.033,132.126,132.031,132.109,2475.01
07.01.2023 05:15:00.000 GMT+0900,132.108,132.111,132.042,132.051,2378.84
07.01.2023 05:30:00.000 GMT+0900,132.050,132.084,132.039,132.056,1658.4
07.01.2023 05:45:00.000 GMT+0900,132.055,132.102,132.052,132.094,1522.6
07.01.2023 06:00:00.000 GMT+0900,132.095,132.109,132.068,132.075,1134.4
07.01.2023 06:15:00.000 GMT+0900,132.075,132.089,132.043,132.048,708.56
07.01.2023 06:30:00.000 GMT+0900,132.048,132.153,132.048,132.137,810.54
07.01.2023 06:45:00.000 GMT+0900,132.139,132.161,132.012,132.030,1526.18
07.01.2023 07:00:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 07:15:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 07:30:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 07:45:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 08:00:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 08:15:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 08:30:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 08:45:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 09:00:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 09:15:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 09:30:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 09:45:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 10:00:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 10:15:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 10:30:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 10:45:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 11:00:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 11:15:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 11:30:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 11:45:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 12:00:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 12:15:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 12:30:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 12:45:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
07.01.2023 13:00:00.000 GMT+0900,132.030,132.030,132.030,132.030,0
